Pole QRS,Max,Min,R,QRSend-QRSonset,QR,RS,typ pobudzenia
0.109406070583240,1.85334123707363,1.85334123707363,0.217374566104031,65,0.630602447636454,3.19679598567208,N
0.109554400953073,1.78918397044431,1.78918397044431,0.152215519387782,67,0.0331701901520011,1.95913038287493,N
0.114151816550131,1.77249967409122,1.77249967409122,0.187784075928899,62,0.615150563700747,3.56724945087779,N
0.0494264386226227,0.922338807171528,0.922338807171528,0.245300828987580,34,0.284246658534881,0.912389234459188,N
0.0970568437237932,1.83961702681169,1.83961702681169,0.205828177962259,76,0.232472874843631,1.77612097260625,N
0.0967472231150782,1.74349998652140,1.74349998652140,0.148252348953980,71,0.240730027870059,4.04345069405195,N
0.110092374337633,1.73618325732913,1.73618325732913,0.262888888670837,65,0.0693115818148976,1.39260439496552,N
0.113010668501110,1.79909908392599,1.79909908392599,0.161751581059201,69,0.0824292777894804,2.92583638072999,N
0.104574655645489,1.80478165415721,1.80478165415721,0.187882166278571,71,0.155193932016291,3.41296580400149,N
0.108681042900955,1.84395507733573,1.84395507733573,0.140424159503519,69,0.0580087976596946,3.10158852242179,N
0.108717688750529,1.82100835074816,1.82100835074816,0.162894793474569,78,0.174063557914014,3.31595090982040,N
0.105460343418839,1.79847503527327,1.79847503527327,0.243322010940727,74,0.0546044615706345,1.41675050155437,N
0.110318148483661,1.82909515873412,1.82909515873412,0.208619919991388,66,0.0289063840864050,2.35341926191457,N
0.0501119612247543,0.831092849900677,0.831092849900677,0.175688946339461,31,0.124623908506411,0.758693630652541,N
0.109433909900022,1.79121777183573,1.79121777183573,0.256098273348853,67,0.736477014144845,0.973908852055731,N
0.110362352063028,1.83848312989747,1.83848312989747,0.179439330584966,74,0.0629350325768117,3.72409022920791,N
0.113684399860890,1.86129913157458,1.86129913157458,0.202621686621786,71,0.0519227339423040,2.16033108373301,N
0.117399784882861,1.85585848497417,1.85585848497417,0.252378265473324,66,0.803113072806299,2.19441825106324,N
0.110286473438585,1.93509814119008,1.93509814119008,0.208517710213749,76,0.116928196153194,2.63497931336043,N
0.106224339220581,1.86589289663837,1.86589289663837,0.174802308703649,72,0.281341366213461,1.18961444790810,N
0.111148308095104,1.86830715682628,1.86830715682628,0.233295967702605,71,0.102776766755041,2.06331600672708,N
0.113021687750070,1.89952099294631,1.89952099294631,0.206634678100551,71,0.0762473980660990,1.71436363515774,N
0.0982317054633400,1.88481153865531,1.88481153865531,0.185763592363994,73,0.101429062669948,2.55454516081228,N
0.101068767736411,1.85769523979153,1.85769523979153,0.227914117629471,75,0.175168820071712,1.95586455530120,N
0.107298538380632,1.91223814483561,1.91223814483561,0.226518997141766,73,0.0473725660260578,1.15636029106474,N
0.107582048351039,1.87572032207582,1.87572032207582,0.173214467582732,71,0.0326094815206183,2.90204000933462,N
0.111655781896404,1.86323482494226,1.86323482494226,0.203577516169809,71,0.170433138147326,2.71384286888429,N
0.117840236110882,1.93462708801123,1.93462708801123,0.247236730006210,63,0.264171078211834,2.20865248530821,N
0.111903444105228,1.86908418967398,1.86908418967398,0.161396674530303,65,0.308672850001037,1.46683060847716,N
0.106177402423444,1.87837298579941,1.87837298579941,0.167118406554823,65,0.291600458245001,1.61416946941865,N
0.101970072666076,1.81426315602898,1.81426315602898,0.213673961564809,69,0.0837629164964704,2.22614135876623,N
0.108567557702325,1.88226353083561,1.88226353083561,0.165837344303183,68,0.196205452305723,3.92869354429367,N
0.107389205771269,1.90598124258323,1.90598124258323,0.232940994125181,73,0.138565422707086,2.79631513240003,N
0.106297975109712,1.82401332728646,1.82401332728646,0.229583074628139,85,0.0764875333869508,1.32561437370151,N
0.105940172102132,1.89873507975538,1.89873507975538,0.222317696247809,72,0.236815124017994,2.43390960146379,N
0.112800080348713,1.85508596922171,1.85508596922171,0.157114327295677,67,0.224301632007378,3.43968547651651,N
0.109042462249363,1.81674617333773,1.81674617333773,0.155942037110347,66,0.145512009279012,3.61620002669160,N
0.111734679612920,1.86447564584062,1.86447564584062,0.212688422833123,60,0.206168656964463,1.69691344938715,N
0.106919965154670,1.90542465916263,1.90542465916263,0.170406634408397,71,0.0624902524558925,2.92840244008323,N
0.115671896766350,1.87622020258563,1.87622020258563,0.242609454049424,63,0.771199877545316,1.70005072163263,N
0.112366349711300,1.87249153222286,1.87249153222286,0.168563477716882,70,0.0337995608233241,2.40450693334871,N
0.105633874730161,1.81700773314801,1.81700773314801,0.165065136055925,66,0.0621772224387144,2.51278082412695,N
0.112664719293879,1.88043685783409,1.88043685783409,0.241574267589692,61,0.0963561668424802,2.61568542154957,N
0.109895843402506,1.90431801518522,1.90431801518522,0.206714480317974,63,0.368751441194195,2.23458412489998,N
0.107473825892939,1.79523889919581,1.79523889919581,0.181889935740148,69,0.0562591712161338,0.652817934495223,N
0.106561352387395,1.85945010154377,1.85945010154377,0.218805325257350,73,0.0316055153851832,1.73691976485987,N
0.108456031977842,1.89108980841852,1.89108980841852,0.199959121979950,70,0.209988021141235,1.85444902239614,N
0.110767560381700,1.83532430427413,1.83532430427413,0.177852822110136,67,0.157190548631573,3.07001134614203,N
0.109514340659032,1.92891236005062,1.92891236005062,0.216452017430435,70,0.0457968760478198,1.71133970342838,N
0.109031175379072,1.89296079285051,1.89296079285051,0.138228271358746,65,0.0671262771640769,3.18824862560779,N
0.105153091126068,1.83333895593014,1.83333895593014,0.142297277089460,63,0.263952861434775,3.28472001195257,N
0.115996941939170,1.87171837753970,1.87171837753970,0.204342418447185,64,0.792281861964691,3.24053566835915,N
0.0460224901054074,0.852814433828269,0.852814433828269,0.204374227326105,30,0.138206612193834,0.439041215860195,N
0.0530640332746027,0.908134192751005,0.908134192751005,0.217895860446140,33,0.200950844465743,0.869568999480843,N
0.0989233931386610,1.81532768778923,1.81532768778923,0.208566220045058,79,0.0908750443110430,1.27653234010213,N
0.107200493991331,1.80485028264847,1.80485028264847,0.188651238940303,66,0.123538553446243,3.24081268423125,N
0.109144632449403,1.83821718672502,1.83821718672502,0.187419985389962,69,0.182887339717409,1.50892534472731,N
0.115716769080307,1.82782729265457,1.82782729265457,0.231655161037619,60,0.806940684693262,1.86755566226956,N
0.104722563923042,1.82217980949496,1.82217980949496,0.161588674432761,65,0.268631797512310,1.64492608158954,N
0.0621244390344601,0.821592326231544,0.821592326231544,0.197417109408779,34,0.0646329353776378,0.896994472481679,N
0.107017272281390,1.78311703343373,1.78311703343373,0.231427801623825,75,0.161357458063190,2.65863422107628,N
0.0995517618245208,1.89433380240926,1.89433380240926,0.240298659945912,77,0.213689795024600,3.01098187161855,N
0.106575429677177,1.78748083987482,1.78748083987482,0.170204646309091,72,0.0915541600607884,2.53631723100986,N
0.106445853736285,1.78971167131360,1.78971167131360,0.179771094211016,65,0.672496979139857,2.07030054042116,N
0.109273835460619,1.83778844764143,1.83778844764143,0.186555114140135,67,0.214584855149750,1.24482318765845,N
0.109053387619720,1.74854955606660,1.74854955606660,0.186937616859969,67,0.188245971358449,0.575919353997692,N
0.105396977623920,1.90975628608045,1.90975628608045,0.216764588450051,75,0.0506785856664170,3.53816773043715,N
0.114088212727607,1.90218146917980,1.90218146917980,0.179469950713108,71,0.147016113292311,2.31304846241688,N
0.103477904797684,1.81022131676959,1.81022131676959,0.166391844147036,76,0.0480010697695438,2.85999691744260,N
0.108959201911612,1.84425801982493,1.84425801982493,0.174374602700058,67,0.192155821096593,3.54934677009046,N
0.110382736152101,1.89406610247932,1.89406610247932,0.138506303303733,66,0.117997896136085,0.863562914505813,N
0.0599424119046625,0.852409577475163,0.852409577475163,0.209046253484704,25,0.703554445798472,1.38849764264922,N
0.110467829655861,1.91387879937676,1.91387879937676,0.238241087634263,70,0.830554752404106,1.61040227142449,N
0.120128872274185,1.96072947648025,1.96072947648025,0.199485038150696,68,0.223346928565211,2.84490886931830,N
0.110311862569823,1.87255545719951,1.87255545719951,0.226271256471546,73,0.237646421613117,4.92612157852813,N
0.117893734366362,1.94915866778731,1.94915866778731,0.245596646897718,74,0.0358592228575577,1.81717564738999,N
0.112539879414712,2.06536824282549,2.06536824282549,0.214173495144452,71,0.291634339156984,3.36488337708428,N
0.114308520295310,1.93498628962343,1.93498628962343,0.173808687130732,67,0.200474282664923,1.45515617687717,N
0.112446302716098,1.86738951708950,1.86738951708950,0.232859631322800,63,0.562872394248752,2.63664427053018,N
0.107911250407856,1.93455800150683,1.93455800150683,0.186732936515802,73,0.0539707854570462,1.23979347285863,N
0.116094302428126,1.92237410216813,1.92237410216813,0.183373742926157,72,0.108310131639451,3.10853173612112,N
0.107893925446632,1.94582212741472,1.94582212741472,0.238792911093933,74,0.0407436827308939,2.58829716120990,N
0.108177518483431,1.94753978054063,1.94753978054063,0.158901321851113,72,0.225022571971539,4.23889988431940,N
0.110966797522190,1.95719281940199,1.95719281940199,0.229048154660351,71,0.138298244165118,2.59274247790611,N
0.112026390939697,1.93734282261414,1.93734282261414,0.256896191199257,67,0.670999317257539,4.01527956448853,N
0.107172480270482,1.89016133711553,1.89016133711553,0.188913929625874,70,0.0606023555298294,1.50258449815662,N
0.112720005681213,1.93162292726152,1.93162292726152,0.170518843300956,71,0.0491184500139336,2.70981499103193,N
0.122320742775135,1.91301031678803,1.91301031678803,0.175107899847376,73,0.126570439612489,3.71148720868547,N
0.120456693653847,1.99919445354848,1.99919445354848,0.240726216203698,73,0.175496224411215,3.16697310845692,N
0.117686448614657,1.97707174381226,1.97707174381226,0.204992964881297,71,0.0443652865068435,2.71828719625045,N
0.117346727161425,1.91922369240060,1.91922369240060,0.224757785634288,68,0.0628886926066186,2.91076441024446,N
0.117099898484770,1.99920782504725,1.99920782504725,0.249080056176592,70,0.0515152295077191,1.33450161200612,N
0.114111592233059,2.04458103401927,2.04458103401927,0.196923259964914,69,0.211314786340696,3.10130188559878,N
0.114158326490680,2.02711238091209,2.02711238091209,0.188738948380456,68,0.205476937272307,2.47395948168179,N
0.0495838525865055,0.915660970104860,0.915660970104860,0.254122731248544,36,0.195949214805556,0.639367550503405,N
0.0612903450464196,0.862021212409986,0.862021212409986,0.240541610525142,34,0.0399352997219581,0.932647634328662,N
0.114157597381332,2.06704062788680,2.06704062788680,0.270436521434511,76,0.191460342167376,0.834271653993911,N
0.118736950253665,1.96629080159579,1.96629080159579,0.183428067438054,70,0.0664133624205113,3.23670592267349,N
0.119433521069431,2.04668321436177,2.04668321436177,0.233879221435145,66,0.0647475932479661,2.82732101033450,N
0.114383826303875,2.07652357242683,2.07652357242683,0.204853245098772,66,0.139713195841303,2.86661129163845,N
0.108231014652048,1.99447074959160,1.99447074959160,0.259523194107091,70,0.0998421483664142,3.58526373615795,N
0.114039922318058,1.98926497367919,1.98926497367919,0.166261324029216,68,0.0333246525314808,3.68063228404964,N
0.0570617683868458,0.938789945426068,0.938789945426068,0.223064414347722,37,0.264466695358703,1.01174205469573,N
0.110856488292921,1.96273203655317,1.96273203655317,0.270841921620441,75,0.0993012851934642,3.04364537696468,N
0.110218930275322,1.99743968854989,1.99743968854989,0.209430189027428,72,0.0930276175522793,2.85233781745758,N
0.113197302565643,1.90866646435995,1.90866646435995,0.176527467400784,65,0.274260465333148,1.85733777355337,N
0.111643915421867,1.89163455816308,1.89163455816308,0.217446594656691,57,0.913661753833645,3.91876946404612,N
0.106980563860391,1.85525477847398,1.85525477847398,0.163561047053440,65,0.0534708572042615,2.60742614334455,N
0.109920143567388,1.84707470084913,1.84707470084913,0.166519988551434,66,0.0659433583318811,2.76145352383639,N
0.109846724183485,1.81722329723400,1.81722329723400,0.227094000182479,64,0.509003323381903,2.59049217693233,N
0.107384974124532,1.85530213615690,1.85530213615690,0.174741084728874,72,0.108961171632452,2.15650556762787,N
0.0532819741484230,0.933966493209946,0.933966493209946,0.219636459367292,32,0.0989833896616590,0.841708132217356,N
0.108943147612088,1.89616562819188,1.89616562819188,0.219231166491534,64,0.634039453408312,2.96992624627703,N
0.112299069570462,1.86075527845261,1.86075527845261,0.178179556396996,63,0.170093667182327,1.59947348551835,N
0.0966715646687612,1.73425464081187,1.73425464081187,0.136453066815308,66,0.145522180297293,2.51647348585761,N
0.105028505367893,1.82066236101577,1.82066236101577,0.206681946758478,72,0.0493486250607848,2.74490138388931,N
0.105818676618509,1.82108949084695,1.82108949084695,0.169619973664573,70,0.0859407176872472,2.58385568213532,N
0.107181668715982,1.79922661029687,1.79922661029687,0.204175972580436,68,0.291891686711729,1.28340650727668,N
0.107269881951232,1.77757394014338,1.77757394014338,0.144072795461895,65,0.231473954873406,1.51052643449205,N
0.100518808100118,1.76557542657888,1.76557542657888,0.178527544124920,64,0.208774997309132,1.20461434700656,N
0.107952362738699,1.76912468257614,1.76912468257614,0.213654566503112,67,0.407286118774343,3.15814158138571,N
0.0963808792318740,1.79715158951685,1.79715158951685,0.173177947413540,71,0.208197141536241,3.98460786006152,N
0.0980303652298420,1.83844407343554,1.83844407343554,0.215495281272897,76,0.323807261085057,3.01823904193142,N
0.105911404616547,1.79358886127058,1.79358886127058,0.170412168538359,73,0.396517689131548,2.51833622812648,N
0.107173347639747,1.80463512473658,1.80463512473658,0.184436573554158,68,0.322152714339177,1.44570238360589,N
0.109981112624785,1.80981440530277,1.80981440530277,0.170199244017465,69,0.128232385480176,3.51058075064352,N
0.108755106281614,1.82694174727912,1.82694174727912,0.186776792157883,60,0.0203683284280490,3.14981667942984,N
0.107794114777802,1.87946937086991,1.87946937086991,0.0803381018222313,62,0.203498730035191,2.13464381193829,N
0.104922872728824,1.87479608945394,1.87479608945394,0.208422094081007,69,0.165177054912034,1.44279210476916,N
0.112885954727076,1.92461338580052,1.92461338580052,0.219320667449964,72,0.186825301947146,3.49906115105082,N
0.118938642028048,1.99195195596489,1.99195195596489,0.200822131275034,72,0.212188839113940,1.85399461052108,N
0.0625519331817009,0.917998998186174,0.917998998186174,0.237986542154954,34,0.303292377100419,1.19735409194144,N
0.104419816533955,1.92501738709594,1.92501738709594,0.249611829564624,74,0.0548373219821793,1.26404354716585,N
0.103370228811008,1.84263623866677,1.84263623866677,0.157744308186485,73,0.133756773839799,1.20097083124351,N
0.108251327623281,1.85661278459234,1.85661278459234,0.204226065448349,66,0.352285466173045,0.951813032419842,N
0.114919375657063,1.89943090212896,1.89943090212896,0.187490901705187,71,0.0533307140941953,2.35024939386708,N
0.110715289050082,1.89607169597494,1.89607169597494,0.192033392853667,74,0.103517362002231,2.24372937991723,N
0.110454454972809,1.89568997664259,1.89568997664259,0.254380878056795,79,0.0684782015101991,1.43593829568455,N
0.119306370273290,1.93221510918847,1.93221510918847,0.193688507645885,69,0.128139270411832,1.07225849005178,N
0.107533990601176,1.89352486910491,1.89352486910491,0.193411189155361,67,0.155012754969379,2.44820585112130,N
0.0574543063604512,0.823664152878041,0.823664152878041,0.215232880102878,32,0.0682289428119051,0.937811651451647,N
0.114700043307412,1.91975691566045,1.91975691566045,0.172903274798786,67,0.125305706524639,3.02223562519531,N
0.107396636285356,1.88191096452129,1.88191096452129,0.121231464423627,68,0.0387870262392612,1.44609184309869,N
0.110187828080733,1.87512875406663,1.87512875406663,0.204416208958243,72,0.0921083006508816,2.88543736822717,N
0.114360594456443,1.92371717784445,1.92371717784445,0.198666676719805,73,0.0332898521354627,3.07390567861837,N
0.0445202618745408,0.837814042220134,0.837814042220134,0.251319977576033,36,0.208875450188314,0.601238334170314,N
0.102107506896318,1.90202619686951,1.90202619686951,0.225907718182158,73,0.0536386695145047,1.69983807264530,N
0.113202682115260,1.86719478878120,1.86719478878120,0.174664970444650,63,0.735896219356528,2.02507984678673,N
0.111366498752249,1.88523315153666,1.88523315153666,0.201038942085714,72,0.0950261356610972,2.96020640168284,N
0.113115221958206,1.93265657629103,1.93265657629103,0.222991434160604,85,0.114271109067406,1.83142983643519,N
0.115014104800470,1.95716193137892,1.95716193137892,0.201897597336145,71,0.0348464546355199,2.19103398587374,N
0.116352259295007,1.93775931165815,1.93775931165815,0.227425286861487,72,0.0993239042387632,3.20458859642366,N
0.115657439815719,2.02971870666448,2.02971870666448,0.249781223993954,73,0.0355003512304501,2.08476432286475,N
0.110680973736964,1.99180350448761,1.99180350448761,0.191890304712254,70,0.0675505870135051,3.22989059775237,N
0.109808463965287,1.97803630243044,1.97803630243044,0.181214674926923,66,0.178381952128679,1.56733003830474,N
0.115245085060555,1.95775041215666,1.95775041215666,0.210754649130601,68,0.130168621438695,3.53409094517883,N
0.112986184404071,2.01197355467715,2.01197355467715,0.199238141496162,71,0.0751753718568575,3.06144908765265,N
0.0599203238482867,0.918382709115078,0.918382709115078,0.216063883420567,32,0.0724267488405118,0.907131655299894,N
0.108591946431575,1.99231990310351,1.99231990310351,0.268080390915783,75,0.151054350207820,1.76653725475724,N
0.105634139827415,2.03674553576696,2.03674553576696,0.217075658418621,75,0.143459072064821,1.53310439729376,N
0.110188500330850,1.98387747263315,1.98387747263315,0.209060986182505,71,0.203053657219010,3.56396671172564,N
0.113568770162878,1.91826509250741,1.91826509250741,0.212512337854680,66,0.300242827802780,3.31842362474332,N
0.113198361327504,1.94515587539449,1.94515587539449,0.200172091616737,64,0.193298378482725,0.907336947935176,N
0.115449350511902,1.91895355863293,1.91895355863293,0.218937228521687,67,0.180426146554296,3.68933839539430,N
0.112006613845239,1.93584855307407,1.93584855307407,0.256795670507162,65,0.205149387231728,1.87662840133411,N
0.114439408584842,1.94252648403062,1.94252648403062,0.176778024279832,69,0.105446804201880,2.21896454621811,N
0.113742629062462,1.96656678542227,1.96656678542227,0.197331166080370,68,0.257689395682518,1.77714092080120,N
0.107512414788062,1.88923260284037,1.88923260284037,0.212543373790789,67,0.0338390058179611,2.70450350065676,N
0.111466643088391,1.94032132481446,1.94032132481446,0.195084604629267,68,0.336957235892917,1.54911096768565,N
0.0444986849420769,0.957818800568920,0.957818800568920,0.201083830351428,30,0.0733225893312001,1.25759612416809,N
0.111348909586101,1.85470621516458,1.85470621516458,0.246166378149781,62,0.816263157087401,2.99640970564941,N
0.118693309295242,1.88433974743721,1.88433974743721,0.150282793021204,69,0.0763520470881414,1.61305865433863,N
0.106618941492520,1.87254627100387,1.87254627100387,0.205257720656279,71,0.0675274994599570,0.988599651380849,N
0.102135113657222,1.83500108988134,1.83500108988134,0.246082119344352,71,0.0389648872600924,2.14885500000170,N
0.107950266141705,1.84082907422352,1.84082907422352,0.164846453001952,66,0.161871309053600,1.94003266422211,N
0.108427670101953,1.82665323918893,1.82665323918893,0.171163176620237,64,0.0752442701883420,1.63598174079578,N
0.103936707907456,1.84261553419391,1.84261553419391,0.225030199893345,69,0.0330544464237731,1.52887002850066,N
0.110415264390366,1.84722368052927,1.84722368052927,0.109698118412325,64,0.178435482107662,1.96167422374356,N
0.113342378317593,1.81405284361140,1.81405284361140,0.146861285561766,63,0.172184409968665,2.99897353919416,N
0.113477782729356,1.85533580842533,1.85533580842533,0.246417753196825,67,0.730731325530655,1.27326423660989,N
0.114812316224628,1.88191137818910,1.88191137818910,0.179761521113224,69,0.145137075681811,3.20195121840117,N
0.108662689029456,1.89423535155317,1.89423535155317,0.198197955722687,70,0.303930797405070,3.49749772647280,N
0.110200354876424,1.79056682979744,1.79056682979744,0.234536125862546,64,0.699224340141931,1.34750670346529,N
0.108850246341180,1.83506435493318,1.83506435493318,0.114846641140780,67,0.330128841887801,0.696112025329854,N
0.109816050356739,1.84755408165761,1.84755408165761,0.163156476136266,67,0.253766446675081,4.73071573621352,N
0.103933525940874,1.81582476622936,1.81582476622936,0.199155634761456,67,0.141025483884648,1.78653467144215,N
0.102447506501701,1.84618106325670,1.84618106325670,0.147780078594477,68,0.131357537897526,3.45889363957693,N
0.110436569770695,1.92724566034305,1.92724566034305,0.221275813005528,73,0.163300200958413,1.82842458429630,N
0.108220956872915,1.82301528790947,1.82301528790947,0.203440330161330,71,0.103276818856255,2.89774171138957,N
0.113062654709371,1.86799355544703,1.86799355544703,0.185710967642494,67,0.0829506394786521,2.25308238470181,N
0.0545855052504546,0.845329723427011,0.845329723427011,0.208914831757732,24,0.450143632060286,1.18168558404817,N
0.108663237483352,1.84384586201977,1.84384586201977,0.254607520204382,65,0.815463152031917,1.44837101675543,N
0.105335098335229,1.84505366877542,1.84505366877542,0.130617394038509,71,0.232519516000791,0.785570727389421,N
0.103680967638700,1.83198591379964,1.83198591379964,0.146380741956905,71,0.0382600116248392,2.13342939309151,N
0.107678124047952,1.83107470882436,1.83107470882436,0.156310530021495,70,0.283299889642623,3.89432501287708,N
0.0629165563376252,0.811975576423199,0.811975576423199,0.161056691706692,33,0.177154439253581,1.15640726682016,N
0.104844549917814,1.91106672244103,1.91106672244103,0.176143269573252,70,0.159617848290624,3.71536227857599,N
0.106816810667604,1.86041693281733,1.86041693281733,0.183546898931126,65,0.200186247339695,1.83791729638404,N
0.112237284908990,1.89139494375126,1.89139494375126,0.167729876118245,67,0.250116556434005,1.57941498819272,N
0.112191099333576,1.90826591965824,1.90826591965824,0.153743154327429,68,0.0338205255738274,2.24876909457804,N
0.107090875586282,1.86424957967163,1.86424957967163,0.219391446538673,70,0.266680292845990,3.82927893765882,N
0.111972805787475,1.90964589134257,1.90964589134257,0.204507210347305,71,0.0406425745470011,2.17945666239688,N
0.107304529800293,1.93500648506953,1.93500648506953,0.227199067364781,73,0.0382900882058921,2.57639093074404,N
0.100308859443710,1.85750735357843,1.85750735357843,0.251983157206929,78,0.126563615475448,0.309910891415802,N
0.110014278124765,1.87226261206869,1.87226261206869,0.218758935668989,69,0.267788473446272,1.56578957057286,N
0.110712077793244,1.88387908128544,1.88387908128544,0.162243609905629,66,0.0433157162193019,3.18362472705481,N
0.115888886542650,1.86999523293029,1.86999523293029,0.195741733495715,68,0.131533775787082,1.04510932732562,N
0.112803819459166,1.96132058904535,1.96132058904535,0.210055339939149,75,0.101351777584691,2.78189434961470,N
0.118155915819961,1.97665704864468,1.97665704864468,0.197920141912324,71,0.196061537403147,2.04617328428894,N
0.118783290892807,1.97907643890993,1.97907643890993,0.208424227919505,71,0.200659747024574,3.83778399999296,N
0.114472010968473,1.97855340374741,1.97855340374741,0.224299822820038,71,0.167691302506985,2.99334698147603,N
0.119021935328778,2.00918168336061,2.00918168336061,0.208933571865267,71,0.0456503724321458,2.72732328751601,N
0.111199546057625,1.97550872529273,1.97550872529273,0.195443116465057,70,0.126824052950843,2.93712580263491,N
0.110152249795845,1.97165837143735,1.97165837143735,0.221886919666180,72,0.0853156733708403,2.71098148403561,N
0.120712362926581,1.98186217925489,1.98186217925489,0.150615548747720,71,0.0364136947138682,2.20368232978327,N
0.0645858422913595,0.890082600250930,0.890082600250930,0.200083580100975,33,0.0745945706170840,1.01060360148349,N
0.116573272920232,2.04734674132674,2.04734674132674,0.238249116525348,74,0.0350738265741036,2.84899186767934,N
0.119080137648797,2.02636473903377,2.02636473903377,0.194927728733856,70,0.0303209789243951,2.68184043151906,N
0.0621625774179832,0.871835251150142,0.871835251150142,0.186597855326704,32,0.134038760492457,1.02145930707723,N
0.0621943255559319,0.938626690744851,0.938626690744851,0.206431962060508,33,0.0505040713116174,1.08022170580811,N
0.105772389977001,1.96351182125487,1.96351182125487,0.248144926655330,72,0.218116870495396,2.65692430188266,N
0.114431203992865,1.95517820655702,1.95517820655702,0.177324522732236,75,0.0496999056528616,1.63922707956152,N
0.114582737021384,1.98103703987872,1.98103703987872,0.216093450437625,70,0.108107256665404,3.91935729193704,N
0.110699437318843,1.92290339171188,1.92290339171188,0.249368344150532,77,0.197961628409744,2.20585088588454,N
0.126064606041223,2.12923212836179,2.12923212836179,0.259998994971822,66,0.731626276391057,1.82502939966970,N
0.115450870494033,2.01472892525957,2.01472892525957,0.172611129189027,70,0.0320502187925048,1.82602092348827,N
0.113995508048421,1.95808483388106,1.95808483388106,0.194533164198456,69,0.106863065865861,2.91072648178363,N
0.116217940571471,1.96110494091035,1.96110494091035,0.255190545088424,66,0.574009814455146,2.83672803800649,N
0.115876173900963,1.98216709976878,1.98216709976878,0.214236159908162,69,0.288963001966613,1.23494686516297,N
0.105193471294303,1.94811869650644,1.94811869650644,0.201596864272658,72,0.0769494624093578,1.98868995157308,N
0.104070009277309,1.82795477252039,1.82795477252039,0.224505699661680,72,0.182286459699794,2.11635730085459,N
0.110675371469701,1.87994166266920,1.87994166266920,0.215767588200490,70,0.0697622645632568,1.39548444647430,N
0.107362650291258,1.96548628460723,1.96548628460723,0.215016967587438,69,0.198316860509820,2.21469991394419,N
0.108138385475765,1.82475867138092,1.82475867138092,0.179124241308818,65,0.135566706799631,1.36547584855863,N
0.108224512373713,1.84756801427109,1.84756801427109,0.207950243672669,68,0.176123704245704,2.93191177500986,N
0.109738246112722,1.92036063428756,1.92036063428756,0.142205848458610,67,0.121330381862938,2.69250371504493,N
0.113613919447132,1.88640815764424,1.88640815764424,0.194187595402920,68,0.0722731289170254,2.86142434279902,N
0.103152982649581,1.86921989784679,1.86921989784679,0.231573798144700,72,0.0854056093580756,3.39129656817021,N
0.103638079727276,1.89463608496692,1.89463608496692,0.225649121810682,71,0.263942395411843,2.73957178963599,N
0.107795105183343,1.88076361618806,1.88076361618806,0.167288236912210,71,0.209602761517631,3.68856201140384,N
0.0974122537715285,1.73054547383941,1.73054547383941,0.250597216882601,67,0.157654457652229,3.54580780962115,N
0.102903994114769,1.81799724752758,1.81799724752758,0.194895999496469,65,0.200230039751728,0.801298783905487,N
0.106456011725093,1.90106969728433,1.90106969728433,0.167554518081394,69,0.0438551238887130,2.87807605101807,N
0.106570136395028,1.83031954239893,1.83031954239893,0.215808813580431,67,0.286472448639000,2.82849267427680,N
0.108527652291723,1.85277837254235,1.85277837254235,0.208766783653642,68,0.0367794006990005,2.06335647881846,N
0.0453135656527744,0.944015600633921,0.944015600633921,0.241134628909553,31,0.100786223558616,0.703193190241771,N
0.113770425199060,1.85438149495561,1.85438149495561,0.215021334207574,65,0.758710204939769,1.61729106257005,N
0.0953889129115763,1.83348614306745,1.83348614306745,0.203849166583252,76,0.0407147417074491,2.22452613119664,N
0.110214626373746,1.82983438891230,1.82983438891230,0.225083823705685,66,0.225692055868180,1.93443953066399,N
0.107557267970915,1.78120857239906,1.78120857239906,0.194023671094686,59,0.404315081419399,0.293714407800896,N
0.101276528731325,1.80546021634340,1.80546021634340,0.166252663227898,69,0.0355884461875727,2.58064827436306,N
0.103877093752512,1.79575350326550,1.79575350326550,0.191518948984378,67,0.0902631247114192,0.941068438158077,N
0.109314208637653,1.77285420828427,1.77285420828427,0.191837649353917,67,0.712156743944640,1.54414445788862,N
0.0975930994933893,1.77308970603677,1.77308970603677,0.194510222057502,78,0.122007671072032,1.59518930636914,N
0.102094806842173,1.76934664818035,1.76934664818035,0.258371810310554,73,0.205778355008095,2.66889123173026,N
0.111290531818547,1.77090180537858,1.77090180537858,0.244082319498595,60,0.528640558779915,1.62690866818543,N
0.0935446570354843,1.73846292909218,1.73846292909218,0.154912100596752,66,0.173858514993077,1.38662334120098,N
0.101412743318584,1.80932884359333,1.80932884359333,0.221154727673056,70,0.0831224829128612,1.98327155196208,N
0.0570478735949006,0.857985875262932,0.857985875262932,0.157131618911386,33,0.128860663882747,1.02631023420852,N
0.0979631282531547,1.79318101609140,1.79318101609140,0.137170362245194,67,0.137611571754566,4.26751211817073,N
0.0976942470804040,1.74977916507428,1.74977916507428,0.236250867834299,75,0.0332113859208080,1.41975870621564,N
0.104484719227995,1.82673920078953,1.82673920078953,0.200068442983737,72,0.252371180505795,2.72550549858191,N
0.103594076085112,1.78438781522482,1.78438781522482,0.154616087636590,71,0.0870426851130892,0.904054278168401,N
0.105379301325323,1.81807339676079,1.81807339676079,0.190406411481052,67,0.0467073039699895,2.64652377259961,N
0.102910309990972,1.80293881993516,1.80293881993516,0.187972639574809,67,0.243174974181568,3.83366825212522,N
